DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,SK,2016,2.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,SK,2017,2.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,SK,2018,2.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,SK,2019,0.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,SK,2020,-1.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,SK,2021,-1.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,SK,2022,1.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,1996,1.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,1997,2.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,1998,1.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,1999,1.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2000,1.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2001,0.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2002,0.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2003,0.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2004,1.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2005,1.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2006,0.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2007,0.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2008,0.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2009,-1.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2010,-0.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2011,0.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2012,0.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2013,1.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2014,1.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2015,2.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2016,0.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2017,1.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2018,1.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,UK,2019,0.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,XK,2013,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,XK,2014,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,XK,2015,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,XK,2016,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,XK,2017,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,XK,2018,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_DC,XK,2019,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,1996,-0.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,1997,0.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,1998,1.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,1999,1.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2000,1.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2001,0.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2002,-0.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2003,0.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2004,0.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2005,1.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2006,1.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2007,1.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2008,1.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2009,-0.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2010,0.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2011,1.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2012,1.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2013,0.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2014,0.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2015,0.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2016,1.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2017,1.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2018,2.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2019,1.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2020,-2.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2021,1.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,AT,2022,2.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,1996,0.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,1997,0.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,1998,2.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,1999,1.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2000,2.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2001,1.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2002,0.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2003,-0.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2004,1.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2005,1.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2006,1.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2007,1.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2008,1.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2009,-0.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2010,0.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2011,1.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2012,0.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2013,-0.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2014,0.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2015,0.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2016,1.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2017,1.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2018,1.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2019,1.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2020,-0.3,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2021,1.6,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BE,2022,2.1,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,1996,0.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,1997,-5.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,1998,-2.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,1999,-5.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2000,-3.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2001,-2.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2002,0.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2003,3.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2004,2.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2005,3.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2006,4.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2007,4.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2008,2.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2009,-2.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2010,-4.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2011,-1.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2012,-1.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2013,-1.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2014,-0.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2015,1.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2016,1.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2017,0.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2018,0.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2019,1.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2020,-2.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2021,1.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,BG,2022,0.8,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,1996,0.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,1997,-0.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,1998,1.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,1999,1.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2000,1.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2001,1.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2002,1.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2003,0.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2004,0.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2005,1.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2006,1.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2007,1.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2008,2.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2009,1.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2010,-1.6,b
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2011,2.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2012,1.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2013,0.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2014,2.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2015,2.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2016,1.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2017,0.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2018,0.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2019,1.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2020,0.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2021,-0.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CH,2022,0.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,1996,1.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,1997,1.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,1998,1.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,1999,1.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2000,1.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2001,2.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2002,2.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2003,2.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2004,4.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2005,4.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2006,4.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2007,8.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2008,6.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2009,0.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2010,2.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2011,0.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2012,-3.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2013,-6.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2014,-2.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2015,1.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2016,4.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2017,5.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2018,5.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2019,4.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2020,-1.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2021,1.2,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CY,2022,3.0,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,1996,0.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,1997,-0.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,1998,-2.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,1999,-2.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2000,-1.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2001,-0.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2002,-0.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2003,-2.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2004,-0.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2005,2.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2006,1.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2007,1.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2008,1.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2009,-2.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2010,-1.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2011,0.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2012,0.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2013,1.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2014,1.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2015,1.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2016,1.8,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2017,1.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2018,1.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2019,0.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2020,-1.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2021,1.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,CZ,2022,1.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,1992,-1.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,1993,-1.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,1994,-0.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,1995,0.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,1996,-0.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,1997,-0.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,1998,1.2,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,1999,1.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2000,2.3,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2001,-0.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2002,-0.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2003,-1.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2004,0.0,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2005,-0.5,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2006,0.7,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2007,1.9,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2008,1.6,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2009,0.1,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2010,0.4,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,PCH_PRE_PER,SAL_NC,DE,2011,1.3,
