DATAFLOW,LAST UPDATE,freq,indic_bt,cpa2_1,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,FI,2022,-25.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,FR,2013,-11.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,FR,2014,-16.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,FR,2015,4.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,FR,2016,10.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,FR,2017,7.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,FR,2018,-7.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,FR,2019,1.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,FR,2020,-8.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,FR,2021,25.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,FR,2022,-7.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HR,2013,-22.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HR,2014,-9.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HR,2015,-8.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HR,2016,23.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HR,2017,32.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HR,2018,4.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HR,2019,6.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HR,2020,0.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HR,2021,12.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HR,2022,13.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HU,2013,-27.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HU,2014,13.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HU,2015,24.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HU,2016,82.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HU,2017,7.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HU,2018,0.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HU,2019,8.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HU,2020,-16.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HU,2021,41.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,HU,2022,-18.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IE,2013,11.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IE,2014,10.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IE,2015,54.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IE,2016,20.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IE,2017,25.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IE,2018,29.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IE,2019,-2.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IE,2020,-9.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IE,2021,-5.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IE,2022,4.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IT,2013,-16.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IT,2014,-6.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IT,2015,-4.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IT,2016,-1.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IT,2017,3.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IT,2018,3.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IT,2019,-2.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IT,2020,-15.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IT,2021,26.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,IT,2022,-6.4,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LT,2013,24.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LT,2014,-9.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LT,2015,4.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LT,2016,14.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LT,2017,-8.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LT,2018,3.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LT,2019,-4.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LT,2020,22.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LT,2021,28.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LT,2022,-33.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LU,2013,7.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LU,2014,17.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LU,2015,-28.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LU,2016,11.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LU,2017,11.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LU,2018,-4.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LU,2019,9.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LU,2020,11.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LU,2021,2.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LU,2022,-9.5,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LV,2013,0.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LV,2014,4.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LV,2015,-3.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LV,2016,-8.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LV,2017,41.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LV,2018,5.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LV,2019,6.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LV,2020,-6.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LV,2021,18.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,LV,2022,-2.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,ME,2013,5.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,ME,2014,3.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,ME,2015,-38.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,ME,2016,79.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,ME,2017,2.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,ME,2018,-78.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,ME,2019,-45.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,ME,2020,6.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,ME,2021,78.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,ME,2022,163.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MK,2013,1.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MK,2014,34.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MK,2015,2.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MK,2016,1.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MK,2017,6.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MK,2018,-21.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MK,2019,30.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MK,2020,-26.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MK,2021,37.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MK,2022,-5.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MT,2013,11.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MT,2014,11.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MT,2015,24.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MT,2016,33.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MT,2017,9.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MT,2018,27.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MT,2019,5.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MT,2020,-37.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MT,2021,2.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,MT,2022,17.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NL,2013,-39.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NL,2014,86.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NL,2015,52.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NL,2016,5.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NL,2017,28.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NL,2018,0.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NL,2019,-15.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NL,2020,9.6,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NL,2021,6.3,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NL,2022,-24.9,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NO,2013,1.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NO,2014,-9.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NO,2015,8.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NO,2016,10.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NO,2017,-8.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NO,2018,-5.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NO,2019,-9.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NO,2020,-2.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NO,2021,10.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,NO,2022,-11.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PL,2013,-11.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PL,2014,-2.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PL,2015,12.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PL,2016,12.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PL,2017,11.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PL,2018,7.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PL,2019,6.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PL,2020,5.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PL,2021,25.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PL,2022,-25.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PT,2013,-29.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PT,2014,-7.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PT,2015,14.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PT,2016,19.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PT,2017,20.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PT,2018,27.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PT,2019,6.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PT,2020,4.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PT,2021,12.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,PT,2022,1.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RO,2013,-0.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RO,2014,-1.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RO,2015,2.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RO,2016,-2.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RO,2017,4.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RO,2018,4.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RO,2019,0.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RO,2020,-1.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RO,2021,24.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RO,2022,-14.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RS,2013,-7.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RS,2014,-2.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RS,2015,23.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RS,2016,-11.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RS,2017,43.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RS,2018,1.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RS,2019,4.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RS,2020,11.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RS,2021,39.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,RS,2022,1.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,SE,2013,8.0,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,SE,2014,28.0,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,SE,2015,20.9,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F410011,NSA,PCH_SM,SE,2016,24.0,p
