DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,NO,2012,130,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,NO,2013,134,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,NO,2014,135,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,NO,2015,132,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,NO,2016,126,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,NO,2017,129,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,NO,2018,128,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,NO,2019,125,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,NO,2020,123,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,NO,2021,124,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2000,54,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2001,54,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2002,54,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2003,54,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2004,53,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2005,52,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2006,53,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2007,56,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2008,57,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2009,60,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2010,65,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2011,67,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2012,69,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2013,69,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2014,71,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2015,72,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2016,73,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2017,73,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2018,73,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2019,74,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2020,77,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PL,2021,74,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2000,91,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2001,89,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2002,88,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2003,89,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2004,88,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2005,91,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2006,90,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2007,87,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2008,87,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2009,88,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2010,86,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2011,82,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2012,81,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2013,82,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2014,81,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2015,82,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2016,82,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2017,81,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2018,82,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2019,83,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2020,80,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,PT,2021,80,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,RS,2015,44,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,RS,2016,43,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,RS,2017,42,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,RS,2018,45,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,RS,2019,45,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,RS,2020,45,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,RS,2021,49,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2000,107,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2001,107,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2002,107,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2003,107,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2004,106,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2005,106,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2006,109,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2007,112,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2008,113,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2009,114,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2010,112,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2011,113,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2012,118,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2013,115,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2014,115,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2015,115,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2016,113,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2017,110,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2018,108,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2019,106,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2020,104,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SE,2021,105,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2000,82,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2001,82,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2002,84,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2003,83,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2004,83,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2005,85,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2006,84,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2007,84,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2008,86,b
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2009,83,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2010,82,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2011,83,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2012,81,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2013,80,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2014,79,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2015,79,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2016,80,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2017,81,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2018,83,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2019,84,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2020,86,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SI,2021,88,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2000,52,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2001,54,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2002,55,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2003,54,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2004,55,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2005,56,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2006,57,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2007,62,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2008,67,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2009,68,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2010,73,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2011,71,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2012,72,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2013,72,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2014,72,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2015,74,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2016,68,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2017,66,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2018,67,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2019,68,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2020,68,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,SK,2021,67,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2009,49,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2010,53,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2011,59,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2012,60,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2013,64,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2014,67,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2015,71,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2016,71,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2017,72,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2018,68,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2019,65,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2020,61,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,TR,2021,66,p
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2000,118,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2001,119,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2002,118,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2003,119,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2004,123,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2005,120,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2006,120,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2007,118,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2008,115,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2009,114,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2010,113,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2011,110,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2012,113,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2013,112,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2014,112,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2015,114,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2016,110,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2017,108,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2018,107,
ESTAT:SDG_10_20(1.0),27/04/23 11:00:00,A,PPS_HAB_EU27_2020,UK,2019,108,
