DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2003,11.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2004,15.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2005,14.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2006,11.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2007,6.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2008,0.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2009,-6.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2010,4.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2011,5.7,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2012,-0.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2013,-1.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2014,-1.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2015,-1.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2016,1.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2017,3.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2018,2.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2019,3.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2020,5.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2021,6.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,FR,2022,6.4,p
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2001,1.8,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2002,5.5,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2003,3.2,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2004,11.0,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2005,11.3,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2006,17.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2007,12.0,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2008,2.9,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2009,-5.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2010,-6.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2011,0.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2012,-1.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2013,-3.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2014,-1.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2015,-2.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2016,0.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2017,3.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2018,6.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2019,9.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2020,7.7,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2021,7.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HR,2022,14.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2008,2.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2009,-5.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2010,-2.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2011,-3.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2012,-3.7,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2013,-2.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2014,4.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2015,13.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2016,13.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2017,12.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2018,14.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2019,17.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2020,4.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2021,16.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,HU,2022,21.9,p
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2001,15.1,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2002,4.4,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2003,14.3,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2004,11.2,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2005,9.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2006,14.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2007,7.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2008,-6.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2009,-19.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2010,-13.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2011,-17.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2012,-13.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2013,1.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2014,16.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2015,11.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2016,7.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2017,10.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2018,10.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2019,2.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2020,0.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2021,8.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IE,2022,12.3,p
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2001,5.8,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2002,11.9,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2003,6.1,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2004,6.2,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2005,7.6,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2006,5.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2007,5.0,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2008,2.6,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2009,-0.5,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2010,0.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2011,1.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2012,-2.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2013,-6.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2014,-4.7,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2015,-3.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2016,0.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2017,-1.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2018,-0.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2019,-0.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2020,1.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2021,2.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,IT,2022,3.8,p
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2001,12.6,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2002,5.6,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2003,9.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2004,8.1,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2005,25.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2006,28.4,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2007,26.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2008,9.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2009,-29.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2010,-7.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2011,6.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2012,-0.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2013,1.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2014,6.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2015,3.7,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2016,5.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2017,8.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2018,7.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2019,6.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2020,7.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2021,16.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LT,2022,19.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2001,14.1,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2002,8.4,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2003,11.2,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2004,14.0,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2005,11.4,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2006,11.1,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2007,7.0,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2008,3.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2009,-1.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2010,5.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2011,3.7,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2012,4.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2013,5.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2014,4.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2015,5.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2016,6.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2017,5.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2018,7.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2019,10.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2020,14.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2021,13.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LU,2022,9.6,p
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2001,0.3,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2002,46.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2003,22.5,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2004,2.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2005,24.0,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2006,55.2,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2007,36.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2008,1.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2009,-37.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2010,-11.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2011,10.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2012,3.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2013,6.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2014,6.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2015,-3.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2016,8.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2017,8.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2018,9.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2019,9.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2020,3.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2021,10.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,LV,2022,14.0,p
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2001,9.6,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2002,12.6,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2003,16.4,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2004,16.9,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2005,7.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2006,19.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2007,21.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2008,11.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2009,-4.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2010,1.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2011,-1.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2012,3.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2013,-0.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2014,2.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2015,5.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2016,5.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2017,5.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2018,5.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2019,6.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2020,3.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2021,5.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,MT,2022,6.7,p
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2001,9.5,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2002,6.3,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2003,2.5,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2004,4.0,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2005,4.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2006,4.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2007,4.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2008,2.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2009,-4.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2010,-1.7,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2011,-2.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2012,-6.7,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2013,-6.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2014,0.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2015,3.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2016,5.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2017,7.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2018,9.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2019,7.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2020,7.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2021,15.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,NL,2022,13.4,p
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2006,36.6,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2007,48.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2008,-0.8,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2009,-2.8,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2010,-3.8,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2011,0.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2012,-3.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2013,-4.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2014,1.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2015,1.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2016,1.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2017,3.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2018,6.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2019,8.7,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2020,10.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2021,9.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PL,2022,11.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2001,5.4,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2002,0.6,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2003,1.1,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2004,0.7,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2005,2.3,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2006,2.0,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2007,1.4,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2008,3.8,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2009,-0.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2010,0.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2011,-4.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2012,-7.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2013,-1.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2014,4.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2015,3.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2016,7.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2017,9.2,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2018,10.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2019,10.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2020,8.8,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2021,9.4,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,PT,2022,12.6,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,RO,2009,-23.8,e
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,RO,2010,-7.5,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,RO,2011,-12.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,RO,2012,-5.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,RO,2013,-0.3,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,RO,2014,-2.1,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,RO,2015,2.9,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,RO,2016,6.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,RO,2017,6.0,
ESTAT:TIPSHO20(1.0),04/04/23 11:00:00,A,RCH_A_AVG,RO,2018,5.6,
